,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Distillation Loss,0.0065555903841467466,0.006133692321531913,0.005874703881495138,0.006009469111176097,0.005739767354200867,0.0059546989333980225,0.00629283434327911,0.005845549671965487,0.005849775330108755,0.00605624357567114,0.005827593277482426,0.005788265887428733,0.005669455545790055,0.005787304560927784,0.0056019542585400975
Average Cosine Similarity (Pairwise Grad),0.06590936026639409,0.020751006549431218,-0.012750856909486982,-0.011892932322290209,-0.028877462529473836,-0.0144385173295935,-0.03788396091096931,-0.024773497175839213,-0.047544270608988075,-0.02927866992023256,-0.05151964204592837,-0.06127339754667547,-0.06956929022239314,-0.06030569937494066,-0.06831333390954468
Average Cosine Similarity (Global Grad),0.07733176350593567,0.057242365553975105,0.03292226428166032,0.045282666478306054,0.02073209243826568,0.030463588098064064,0.024350073363166302,0.028511336911469697,0.014598634373396636,0.02811319474130869,0.027611985796829684,0.023279621731489897,0.009051495557650923,0.01880380397196859,0.0009456722182221711
Variance Grad,4.1385626792907715,3.713818073272705,3.3320553302764893,3.34394907951355,3.0161149501800537,3.416726589202881,3.467933177947998,3.284289836883545,3.2748584747314453,3.3593528270721436,3.085109233856201,3.197359561920166,2.9956459999084473,2.9185080528259277,2.6400229930877686
Accuracy,0.3883,0.4827,0.4429,0.4874,0.452,0.5257,0.5449,0.5804,0.5353,0.6101,0.636,0.6699,0.6388,0.6604,0.5956
F1 Score,0.29302477628405493,0.4327011513738935,0.3827594043377962,0.4496848523356559,0.4031909521776743,0.47973897348009026,0.5289962545482665,0.5581691752766813,0.5066418494470569,0.5811022302440627,0.6106780797158422,0.6465246453734302,0.6095696808551887,0.6351209020832476,0.5677841640766845
