,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Distillation Loss,0.005488209202885627,0.005300073519568232,0.0047147373592152314,0.004903990282293629,0.005221931270378477,0.0046843022491563765,0.00469186643795932,0.004663817710517084,0.0045292669501813005,0.004696037107530763,0.00461469188770827,0.004259187597781421,0.004178308863192795,0.004375899756217704,0.004799186495297095
Average Cosine Similarity (Pairwise Grad),0.06947706747386191,0.0494679220020771,0.015490039955410692,0.004555264694823159,-0.019823179435398845,-0.0034090142283174727,-0.004123470269971423,-0.03394640344712469,-0.05979568829966916,-0.04831046719724933,-0.028600788834349564,-0.04043032442116075,-0.05960912727233436,-0.05312477126717567,-0.0613766057520277
Average Cosine Similarity (Global Grad),0.05134835336357355,0.04716479182243347,0.03431643657386303,0.03473077453672886,0.020513991476036608,0.019083922496065497,0.021307554608210922,0.022962170327082275,0.00979449887527153,0.007159558869898319,0.013020074111409485,0.017615615390241146,0.006229711533524096,0.011949566681869328,0.004616756155155599
Variance Grad,6.5354461669921875,6.719577789306641,5.3363471031188965,5.589291572570801,5.345437049865723,4.395402431488037,5.3781046867370605,5.501725196838379,5.288679599761963,4.858273983001709,4.897517204284668,4.786019325256348,4.448569297790527,4.649035930633545,4.547436714172363
Accuracy,0.2822,0.5323,0.5392,0.606,0.5928,0.5644,0.6544,0.7439,0.7116,0.6786,0.6741,0.7124,0.6872,0.7104,0.7031
F1 Score,0.1938535492129992,0.461471700468311,0.47034858271014335,0.5796559930179958,0.584302574184085,0.5433276795156254,0.626981387913977,0.7343109308502437,0.6947391824389119,0.6649227360494527,0.6490200158922194,0.6797538891894076,0.651265950653287,0.683080287033654,0.6979978378400451
