,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Variance Grad,9.066055297851562,10.448517799377441,9.879435539245605,10.07276439666748,10.79899787902832,10.587404251098633,9.283470153808594,11.211228370666504,10.736425399780273,9.153966903686523,9.015042304992676,10.647917747497559,10.672162055969238,10.802410125732422,11.062613487243652
Accuracy,0.2719,0.3811,0.3937,0.4883,0.5204,0.5815,0.4237,0.5981,0.6892,0.5548,0.4693,0.5012,0.4504,0.5928,0.5668
F1 Score,0.17450005895228524,0.3223210296632079,0.34095681616639817,0.4344819154491404,0.4623094039007546,0.5481615373096804,0.3658060342513334,0.5199383400049137,0.6600000649971058,0.5089088261118003,0.4278683875380695,0.4507149082088898,0.4007474162527161,0.5601196648429599,0.5014390699653078
